27,22,23,24,24,23,35,39,17,80,16,50,25,25,20,36
3
31,22,23,24,24,23,35,39,17,87,16,53,25,25,20,36
3
29,22,23,24,24,23,39,42,17,97,16,57,25,25,20,39
3
26,22,23,24,24,23,39,42,17,97,16,57,25,25,20,39
3
26,22,23,24,24,23,39,42,17,90,16,53,25,25,20,39
3
26,22,23,24,24,23,39,42,17,90,16,53,25,25,20,39
3
26,22,23,24,24,23,35,39,17,87,16,53,25,25,20,36
3
26,22,23,24,24,23,35,39,17,84,16,50,25,25,20,36
3
26,22,23,24,24,23,35,39,17,87,16,53,25,25,20,36
3
29,22,23,24,24,23,35,39,17,87,16,53,25,25,20,36
3
29,22,23,24,24,23,38,39,17,90,16,53,25,25,20,36
3
29,22,23,24,24,23,38,42,17,90,16,56,25,25,20,36
3
29,22,23,24,24,23,38,42,17,87,16,56,25,25,20,36
3
29,22,23,24,24,23,35,42,17,84,16,53,25,25,20,36
3
29,22,23,24,24,23,35,39,17,84,16,53,25,25,20,36
3
29,22,23,24,24,23,35,39,17,80,16,53,25,25,20,36
3
29,22,23,24,24,23,35,39,17,80,16,50,25,25,20,36
3
29,22,23,24,24,23,32,39,17,80,16,50,25,25,20,33
3
29,22,23,24,24,23,35,39,17,84,16,50,25,25,20,36
3
29,22,23,24,24,23,35,39,17,84,16,53,25,25,20,36
3
26,22,23,24,24,23,41,45,17,102,16,56,25,25,20,39
3
26,22,23,24,24,23,40,47,17,104,16,60,25,25,20,39
3
26,22,23,24,24,23,40,47,17,107,16,60,25,25,20,39
3
26,22,23,24,24,23,40,47,17,103,16,60,25,25,20,39
3
26,22,23,24,24,23,40,47,17,109,16,60,25,25,20,39
3
26,22,23,24,24,23,44,47,17,115,16,60,25,25,20,42
3
26,22,23,24,24,23,44,50,17,118,16,60,25,25,20,42
3
26,22,23,24,24,23,44,50,17,117,16,60,25,25,20,42
3
26,22,23,24,24,23,44,50,17,114,16,63,25,25,20,42
3
26,22,23,24,24,23,41,50,17,114,16,63,25,25,20,42
3
26,22,23,24,24,23,41,50,17,117,16,63,25,25,20,42
3
26,22,23,24,24,23,44,53,17,125,16,66,25,25,20,42
3
26,22,23,24,24,23,44,53,17,122,16,63,25,25,20,42
3
26,22,23,24,24,23,44,53,17,125,16,63,25,25,20,42
3
26,22,23,24,24,23,44,53,17,121,16,63,25,25,20,42
3
26,22,23,24,24,23,44,53,17,130,16,66,25,25,20,42
3
26,22,23,24,24,23,44,53,17,127,16,66,25,25,20,42
3
26,22,23,24,24,23,44,53,17,124,16,66,25,25,20,42
3
26,22,23,24,24,23,44,53,17,120,16,63,25,25,20,42
3
26,22,23,24,24,23,41,50,17,118,16,63,25,25,20,39
3
26,22,23,24,24,23,41,53,17,126,16,63,25,25,20,39
3
26,22,23,24,24,23,44,53,17,140,16,60,25,25,20,43
3
26,22,23,24,24,23,44,53,17,134,16,60,25,25,20,43
3
26,22,23,24,24,23,44,50,17,133,16,57,25,25,20,43
3
26,22,23,24,24,23,41,50,17,121,16,57,25,25,20,43
3
26,22,23,24,24,23,41,50,17,118,16,57,25,25,20,40
3
26,22,23,24,24,23,41,50,17,121,16,57,25,25,20,40
3
26,22,23,24,24,23,41,47,17,112,16,57,25,25,20,40
3
26,22,23,24,24,23,38,44,17,102,16,57,25,25,20,37
3
26,22,23,24,24,23,38,44,17,106,16,57,25,25,20,37
3
26,22,23,24,24,23,38,44,17,109,16,57,25,25,20,37
3
26,22,23,24,24,23,38,44,17,109,16,57,25,25,20,40
3
26,22,23,24,24,23,38,44,17,104,16,57,25,25,20,40
3
26,22,23,24,24,23,38,44,17,100,16,57,25,25,20,37
3
26,22,23,24,24,23,38,44,17,106,16,57,25,25,20,37
3
26,22,23,24,24,23,36,44,17,101,16,57,25,25,20,37
3
26,22,23,24,24,23,39,44,17,107,16,57,25,25,20,40
3
26,22,23,24,24,23,42,47,17,116,16,57,25,25,20,43
3
26,22,23,24,24,23,42,47,17,111,16,57,25,25,20,43
3
26,22,23,24,24,23,42,47,17,107,16,57,25,25,20,40
3
26,22,23,24,24,23,42,47,17,110,16,57,25,25,20,40
3
26,22,23,24,24,23,42,47,17,110,16,60,25,25,20,40
3
26,22,23,24,24,23,42,47,17,114,16,60,25,25,20,40
3
26,22,23,24,24,23,42,47,17,117,16,60,25,25,20,40
3
26,22,23,24,24,23,42,47,17,113,16,60,25,25,20,40
3
26,22,23,24,24,23,42,47,17,110,16,60,25,25,20,40
3
26,22,23,24,24,23,42,44,17,106,16,57,25,25,20,40
3
26,22,23,24,24,23,42,44,17,101,16,57,25,25,20,40
3
26,22,23,24,24,23,39,44,17,101,16,57,25,25,20,40
3
26,22,23,24,24,23,39,44,17,104,16,57,25,25,20,40
3
26,22,23,24,24,23,39,44,17,100,16,57,25,25,20,40
3
26,22,23,24,24,23,39,44,17,97,16,57,25,25,20,40
3
26,22,23,24,24,23,36,41,17,89,16,53,25,25,20,36
3
26,22,23,24,24,23,36,41,17,92,16,53,25,25,20,36
3
26,22,23,24,24,23,39,41,17,92,16,53,25,25,20,36
3
26,22,23,24,24,23,39,41,17,95,16,53,25,25,20,36
3
26,22,23,24,24,23,39,41,17,95,16,53,25,25,20,39
3
26,22,23,24,24,23,36,41,17,89,16,53,25,25,20,36
3
26,22,23,24,24,23,36,44,17,96,16,56,25,25,20,36
3
26,22,23,24,24,23,35,44,17,89,16,56,25,25,20,36
3
26,22,23,24,24,23,35,44,17,93,16,56,25,25,20,36
3
26,22,23,24,24,23,38,44,17,93,16,56,25,25,20,36
3
26,22,23,24,24,23,35,41,17,84,16,56,25,25,20,36
3
26,22,23,24,24,23,35,41,17,84,16,53,25,25,20,36
3
26,22,23,24,24,23,38,41,17,95,16,56,25,25,20,36
3
26,22,23,24,24,23,38,41,17,96,16,56,25,25,20,39
3
26,22,23,24,24,23,41,41,17,102,16,56,25,25,20,39
3
26,22,23,24,24,23,38,41,17,87,16,53,25,25,20,36
3
29,22,23,24,24,23,38,41,17,91,16,53,25,25,20,36
3
29,22,23,24,24,23,38,41,17,94,16,53,25,25,20,36
3
26,22,23,24,24,23,38,41,17,90,16,53,25,25,20,36
3
26,22,23,24,24,23,38,41,17,87,16,53,25,25,20,36
3
26,22,23,24,24,23,35,41,17,84,16,53,25,25,20,36
3
26,22,23,24,24,23,32,38,17,77,16,50,25,25,20,33
3
26,22,23,24,24,23,32,38,17,73,16,47,25,25,20,33
3
26,22,23,24,24,23,32,38,17,80,16,50,25,25,20,33
3
26,22,23,24,24,23,29,38,17,74,16,47,25,25,20,33
3
26,22,23,24,24,23,29,38,17,77,16,47,25,25,20,33
3
26,22,23,24,24,23,32,38,17,79,16,50,25,25,20,33
3
26,22,23,24,24,23,32,38,17,76,16,50,25,25,20,33
3
26,22,23,24,24,23,32,38,17,76,16,47,25,25,20,33
3
26,22,23,24,24,23,29,38,17,72,16,47,25,25,20,33
3
26,22,23,24,24,23,32,38,17,83,16,50,25,25,20,33
3
26,22,23,24,24,23,35,38,17,85,16,50,25,25,20,36
3
26,22,23,24,24,23,32,41,17,82,16,51,25,25,20,36
3
26,22,23,24,24,23,36,41,17,91,16,55,25,25,20,36
3
26,22,23,24,24,23,39,44,17,100,16,55,25,25,20,39
3
26,22,23,24,24,23,36,41,17,87,16,52,25,25,20,36
3
26,22,23,24,24,23,33,41,17,84,16,52,25,25,20,36
3
26,22,23,24,24,23,30,37,17,80,16,42,22,25,20,33
3
26,22,23,24,21,23,32,41,17,95,16,49,22,22,20,36
3
26,22,23,24,21,23,29,41,17,87,16,49,22,22,20,33
3
26,22,23,24,21,23,32,41,17,84,16,48,22,22,20,33
3
26,22,23,24,21,23,32,38,17,83,16,48,22,22,20,33
3
26,22,23,24,21,23,37,41,17,96,16,51,22,22,20,36
3
26,22,23,24,21,23,37,41,17,102,16,54,22,25,20,39
3
26,22,23,24,21,23,34,41,17,88,16,51,22,25,20,36
3
26,22,23,24,21,23,34,38,17,87,16,48,22,25,20,36
3
26,22,23,24,21,23,34,38,17,84,16,48,22,25,20,36
3
26,22,23,24,21,23,34,38,17,90,16,48,22,25,20,36
3
26,22,23,24,21,23,31,38,17,82,16,48,22,25,20,33
3
26,22,23,24,21,23,35,38,17,88,16,48,22,25,20,36
3
29,22,23,24,24,23,41,45,17,104,16,55,22,25,20,39
3
26,22,23,24,24,23,41,45,17,104,16,55,22,25,20,39
3
26,22,23,24,24,23,41,45,17,99,16,55,22,25,20,39
3
26,22,23,24,24,23,41,45,17,102,16,55,22,25,20,39
3
26,22,23,24,24,23,41,45,17,108,16,59,22,25,20,39
3
26,22,23,24,24,23,41,45,17,105,16,59,22,25,20,39
3
26,22,23,24,24,23,41,48,17,105,16,59,22,25,20,39
3
26,22,23,24,24,23,41,48,17,108,16,62,22,25,20,39
3
26,22,23,24,24,23,41,48,17,105,16,62,22,25,20,39
3
26,22,23,24,24,23,41,48,17,109,16,62,22,25,20,39
3
26,22,23,24,24,23,41,45,17,106,16,58,22,25,20,39
3
26,22,23,24,24,23,41,45,17,103,16,58,22,25,20,39
3
26,22,23,24,24,23,41,45,17,100,16,58,22,25,20,39
3
26,22,23,24,24,23,38,45,17,100,16,58,22,25,20,39
3
26,22,23,24,24,23,41,45,17,103,16,58,22,25,20,39
3
26,22,23,24,24,23,41,45,17,106,16,58,22,25,20,39
3
26,22,23,24,24,23,44,51,17,119,16,63,22,25,20,42
3
26,22,23,24,24,23,44,51,17,124,16,63,22,25,20,42
3
26,22,23,24,24,23,47,51,17,128,16,63,22,25,20,45
3
26,22,23,24,24,23,47,54,17,137,16,63,22,25,20,45
3
26,22,23,24,24,23,47,57,17,148,16,66,22,25,20,45
3
26,22,23,24,24,23,41,45,17,109,16,56,22,25,20,42
3
26,22,23,24,24,23,41,42,17,101,16,56,22,25,20,42
3
26,22,23,24,24,23,41,42,17,96,16,56,22,25,20,39
3
26,22,23,24,24,23,41,42,17,100,16,56,22,25,20,39
3
26,22,23,24,24,23,41,42,17,104,16,56,22,25,20,39
3
26,22,23,24,24,23,41,42,17,107,16,56,22,25,20,39
3
26,22,23,24,24,23,41,45,17,110,16,56,22,25,20,42
3
26,22,23,24,24,23,41,45,17,106,16,56,22,25,20,42
3
26,22,23,24,24,23,41,45,17,106,16,59,22,25,20,42
3
26,22,23,24,24,23,41,45,17,109,16,59,22,25,20,42
3
26,22,23,24,24,23,41,48,17,109,16,62,22,25,20,42
3
26,22,23,24,24,23,41,48,17,106,16,62,22,25,20,42
3
26,22,23,24,24,23,41,48,17,110,16,62,22,25,20,42
3
26,22,23,24,24,23,44,48,17,110,16,62,22,25,20,42
3
26,22,23,24,24,23,41,48,17,104,16,59,22,25,20,39
3
26,22,23,24,24,23,41,48,17,101,16,59,22,25,20,39
3
26,22,23,24,24,23,41,48,17,105,16,59,22,25,20,39
3
26,22,23,24,24,23,41,48,17,101,16,59,22,25,20,39
3
26,22,23,24,24,23,38,48,17,102,16,62,22,25,20,39
3
26,22,23,24,24,23,38,48,17,99,16,59,22,25,20,39
3
26,22,23,24,24,23,38,48,17,102,16,59,22,25,20,39
3
26,22,23,24,24,23,38,48,17,96,16,59,22,25,20,36
3
26,22,23,24,24,23,38,45,17,96,16,59,22,25,20,36
3
26,22,23,24,24,23,38,45,17,93,16,59,22,25,20,36
3
26,22,23,24,24,23,35,45,17,93,16,56,22,25,20,36
3
26,22,23,24,24,23,32,42,17,87,16,56,22,25,20,36
3
26,22,23,24,24,23,32,42,17,90,16,56,22,25,20,36
3
26,22,23,24,24,23,39,45,17,102,16,56,22,25,20,39
3
26,22,23,24,24,23,36,41,17,91,16,52,22,25,20,36
3
26,22,23,24,24,23,36,41,17,95,16,52,22,25,20,36
3
26,22,23,24,24,23,36,41,17,99,16,52,22,25,20,39
3
26,22,23,24,24,23,36,44,17,102,16,55,22,25,20,39
3
26,22,23,24,24,23,36,44,17,97,16,55,22,25,20,39
3
26,22,23,24,24,23,36,44,17,97,16,55,22,25,20,39
3
26,22,23,24,24,23,39,44,17,98,16,55,22,25,20,39
3
26,22,23,24,24,23,36,44,17,97,16,55,22,25,20,39
3
26,22,23,24,24,23,39,44,17,102,16,58,22,25,20,39
3
26,22,23,24,24,23,39,44,17,102,16,58,22,25,20,39
3
26,22,23,24,24,23,39,47,17,102,16,58,22,25,20,39
3
26,22,23,24,24,23,39,47,17,98,16,58,22,25,20,39
3
26,22,23,24,24,23,39,47,17,104,16,58,22,25,20,39
3
26,22,23,24,24,23,39,47,17,99,16,58,22,25,20,39
3
26,22,23,24,24,23,39,47,17,102,16,58,22,25,20,39
3
26,22,23,24,24,23,36,44,17,90,16,55,22,25,20,36
3
26,22,23,24,24,23,36,44,17,97,16,58,22,25,20,36
3
26,22,23,24,24,23,36,44,17,92,16,58,22,25,20,36
3
26,22,23,24,24,23,36,44,17,98,16,58,22,25,20,36
3
26,22,23,24,24,23,39,44,17,98,16,58,22,25,20,39
3
26,22,23,24,24,23,39,44,17,99,16,58,22,25,20,39
3
26,22,23,24,24,23,39,47,17,103,16,58,22,25,20,39
3
26,22,23,24,24,23,36,47,17,99,16,58,22,25,20,39
3
26,22,23,24,24,23,36,47,17,95,16,58,22,25,20,39
3
26,22,23,24,24,23,37,45,17,100,16,57,22,25,20,38
3
26,22,23,24,24,23,37,45,17,96,16,57,22,25,20,38
3
26,22,23,24,24,23,37,45,17,101,16,57,22,25,20,38
3
26,22,23,24,24,23,37,45,17,97,16,57,22,25,20,38
3
26,22,23,24,24,23,34,45,17,95,16,57,22,25,20,38
3
26,22,23,24,24,23,37,48,17,105,16,61,22,25,20,38
3
26,22,23,24,24,23,37,48,17,99,16,61,22,25,20,38
3
26,22,23,24,24,23,37,48,17,102,16,61,22,25,20,38
3
26,22,23,24,24,23,32,45,17,94,16,56,22,25,20,34
3
26,22,23,24,24,23,35,48,17,99,16,60,22,25,20,37
3
26,22,23,24,24,23,42,48,17,113,16,60,22,25,20,40
3
26,22,23,24,24,23,45,48,17,119,16,60,22,25,20,43
3
26,22,23,24,24,23,45,48,17,116,16,60,22,25,20,43
3
26,22,23,24,24,23,45,51,17,116,16,64,22,25,20,43
3
26,22,23,24,24,23,45,51,17,120,16,64,22,25,20,43
3
26,22,23,24,24,23,42,51,17,114,16,64,22,25,20,43
3
26,22,23,24,24,23,42,51,17,108,16,64,22,25,20,40
3
26,22,23,24,24,23,39,48,17,107,16,61,22,25,20,40
3
26,22,23,24,24,23,42,48,17,109,16,61,22,25,20,40
3
26,22,23,24,24,23,39,48,17,104,16,61,22,25,20,40
3
26,22,23,24,24,23,39,48,17,107,16,61,22,25,20,40
3
26,22,23,24,24,23,43,48,17,109,16,61,22,25,20,40
3
26,22,23,24,24,23,39,48,17,105,16,61,22,25,20,40
3
26,22,23,24,24,23,42,48,17,105,16,61,22,25,20,40
3
26,22,23,24,24,23,36,48,17,100,16,58,22,25,20,37
3
26,22,23,24,24,23,39,45,17,103,16,58,22,25,20,40
3
26,22,23,24,24,23,36,45,17,98,16,58,22,25,20,40
3
26,22,23,24,24,23,36,45,17,95,16,58,22,25,20,37
3
26,22,23,24,24,23,36,45,17,97,16,58,22,25,20,37
3
26,22,23,24,24,23,39,45,17,105,16,58,22,25,20,37
3
26,22,23,24,24,23,42,48,17,112,16,58,22,25,20,40
3
26,22,23,24,24,23,35,45,17,99,16,58,22,25,20,37
3
26,22,23,24,24,23,35,45,17,94,16,55,22,25,20,37
3
26,22,23,24,24,23,35,42,17,90,16,52,22,25,20,37
3
26,22,23,24,24,23,35,42,17,93,16,52,22,25,20,37
3
26,22,23,24,24,23,38,42,17,96,16,52,22,25,20,37
3
26,22,23,24,24,23,38,42,17,99,16,52,22,25,20,37
3
26,22,23,24,24,23,38,42,17,96,16,52,22,25,20,40
3
26,22,23,24,24,23,38,42,17,96,16,55,22,25,20,37
3
26,22,23,24,24,23,38,42,17,101,16,55,22,25,20,37
3
26,22,23,24,24,23,41,42,17,105,16,55,22,25,20,41
3
26,22,23,24,24,23,38,46,17,106,16,55,22,25,20,41
3
26,22,23,24,24,23,38,46,17,102,16,55,22,25,20,41
3
26,22,23,24,24,23,41,46,17,102,16,55,22,25,20,41
3
26,22,23,24,24,23,41,46,17,107,16,55,22,25,20,41
3
29,22,23,24,24,23,41,46,17,107,16,55,22,25,20,41
3
29,22,23,24,24,23,44,46,17,110,16,55,22,25,20,41
3
26,22,23,24,24,23,40,43,17,94,16,52,22,25,20,38
3
29,22,23,24,24,23,37,39,17,82,16,49,25,25,20,38
3
29,22,23,24,24,23,34,39,17,82,16,49,25,25,20,35
3
29,22,23,24,24,23,37,39,17,90,16,52,25,25,20,35
3
29,22,23,24,24,23,37,39,17,86,16,52,25,25,20,35
3
26,22,23,24,24,23,37,39,17,86,16,52,25,25,20,35
3
26,22,23,24,24,23,37,39,17,90,16,52,25,25,20,35
3
26,22,23,24,24,23,37,39,17,86,16,52,25,25,20,35
3
26,22,23,24,24,23,37,39,17,91,16,52,25,25,20,38
3
26,22,23,24,24,23,37,39,17,86,16,52,25,25,20,38
3
26,22,23,24,24,23,37,42,17,92,16,55,25,25,20,38
3
26,22,23,24,24,23,40,45,17,100,16,58,25,25,20,38
3
26,22,23,24,24,23,37,45,17,89,16,55,25,25,20,38
3
26,22,23,24,24,23,34,42,17,80,16,52,25,25,20,35
3
26,22,23,24,24,23,34,39,17,80,16,52,25,25,20,35
3
26,22,23,24,24,23,34,39,17,84,16,52,25,25,20,35
3
26,22,23,24,24,23,34,39,17,81,16,52,25,25,20,35
3
26,22,23,24,24,23,31,39,17,78,16,52,25,25,20,35
3
26,22,23,24,24,23,31,39,17,75,16,49,25,25,20,35
3
26,22,23,24,24,23,31,39,17,78,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,82,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,85,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,82,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,79,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,82,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,79,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,83,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,78,16,49,25,25,20,35
3
26,22,23,24,24,23,31,39,17,78,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,84,16,49,25,25,20,35
3
26,22,23,24,24,23,37,42,17,93,16,52,25,25,20,38
3
29,22,23,24,24,23,37,42,17,93,16,52,25,25,20,38
3
29,22,23,24,24,23,37,42,17,90,16,52,25,25,20,38
3
29,22,23,24,24,23,37,42,17,94,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,91,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,94,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,98,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,95,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,98,16,55,25,25,20,38
3
32,22,23,24,24,23,40,42,17,98,16,58,25,25,20,38
3
35,22,23,24,24,23,40,42,17,102,16,58,25,25,20,38
3
32,22,23,24,24,23,40,42,17,99,16,58,25,25,20,38
3
29,22,23,24,24,23,40,42,17,95,16,58,25,25,20,38
3
29,22,23,24,24,23,40,42,17,99,16,58,25,25,20,38
3
29,22,23,24,24,23,40,42,17,96,16,58,25,25,20,38
3
29,22,23,24,24,23,40,42,17,96,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,96,16,55,25,25,20,38
3
26,22,23,24,24,23,40,42,17,96,16,55,25,25,20,38
3
26,22,23,24,24,23,40,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,94,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,91,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,91,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,96,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,92,16,55,25,25,20,38
3
26,22,23,24,24,23,37,42,17,92,16,55,25,25,20,38
3
26,22,23,24,24,23,37,42,17,95,16,55,25,25,20,38
3
26,22,23,24,24,23,37,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,37,39,17,84,16,52,25,25,20,38
3
29,22,23,24,24,23,37,39,17,87,16,52,25,25,20,38
3
29,22,23,24,24,23,37,39,17,90,16,52,25,25,20,38
3
29,22,23,24,24,23,40,42,17,96,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,97,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,86,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,91,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,88,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,85,16,52,25,25,20,38
3
29,22,23,24,24,23,37,42,17,85,16,52,25,25,20,35
3
29,22,23,24,24,23,37,42,17,89,16,52,25,25,20,35
3
32,22,23,24,24,23,37,42,17,89,16,55,25,25,20,35
3
32,22,23,24,24,23,37,39,17,89,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,84,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,88,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,85,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,88,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,91,16,55,25,25,20,35
3
39,22,23,24,24,23,40,39,17,94,16,58,25,25,20,35
3
32,22,23,24,24,23,37,39,17,86,16,54,25,25,20,35
3
32,22,23,24,24,23,37,39,17,83,16,51,25,25,20,35
3
