47,13,15,14,14,12,33,29,12,85,9,48,21,20,12,20
2
47,13,15,14,14,12,33,29,12,81,9,45,21,20,12,20
2
47,13,15,14,14,12,33,29,12,81,9,45,21,20,12,17
2
47,13,15,14,14,12,33,32,12,85,9,48,21,20,12,20
2
50,13,15,14,14,12,33,32,12,92,9,51,21,20,12,20
2
50,13,15,14,14,12,33,32,12,88,9,48,21,20,12,20
2
47,13,15,14,14,12,33,32,12,85,9,45,21,20,12,20
2
47,13,15,14,14,12,33,29,12,85,9,45,21,20,12,20
2
47,13,15,14,14,12,33,29,12,82,9,45,21,20,12,20
2
44,13,15,14,14,12,33,29,12,82,9,45,21,20,12,20
2
47,13,15,14,14,12,33,29,12,82,9,45,21,20,12,20
2
47,13,15,14,14,12,33,29,12,85,9,45,21,20,12,20
2
43,13,15,14,14,12,30,29,12,75,9,42,21,20,12,20
2
43,13,15,14,14,12,30,29,12,72,9,42,21,20,12,20
2
43,13,15,14,14,12,30,26,12,69,9,42,21,20,12,20
2
40,13,15,14,14,12,27,26,12,66,9,39,21,20,12,20
2
43,13,15,14,14,12,31,29,12,75,9,44,21,20,12,20
2
46,13,15,14,14,12,34,29,12,83,9,47,21,20,12,20
2
49,13,15,14,14,12,34,32,12,91,9,47,21,20,12,20
2
49,13,15,14,14,12,37,32,12,91,9,50,21,20,12,20
2
46,13,15,14,14,12,34,32,12,83,9,47,21,20,12,20
2
46,13,15,14,14,12,34,29,12,83,9,47,21,20,12,20
2
46,13,15,14,14,12,34,29,12,83,9,44,21,20,12,20
2
46,13,15,14,14,12,34,29,12,80,9,44,21,20,12,20
2
46,13,15,14,14,12,31,29,12,80,9,44,21,20,12,20
2
46,13,15,14,14,12,34,29,12,84,9,47,21,20,12,20
2
46,13,15,14,14,12,34,29,12,81,9,44,21,20,12,20
2
46,13,15,14,14,12,34,29,12,84,9,44,21,20,12,20
2
46,13,15,14,14,12,34,29,12,81,9,44,21,20,12,20
2
46,13,15,14,14,12,31,26,12,76,9,41,21,20,12,20
2
43,13,15,14,14,12,31,26,12,73,9,41,21,20,12,20
2
43,13,15,14,14,12,31,26,12,70,9,41,21,20,12,17
2
43,13,15,14,14,12,31,26,12,77,9,44,21,20,12,17
2
43,13,15,14,14,12,31,26,12,73,9,40,21,20,12,17
2
43,13,15,14,14,12,31,26,12,76,9,43,21,20,12,17
2
44,13,15,14,14,12,31,29,12,76,9,43,21,20,12,20
2
47,13,15,14,14,12,31,29,12,80,9,46,21,20,12,20
2
50,13,15,14,14,12,31,32,12,88,9,49,21,20,12,20
2
50,13,15,14,14,12,34,32,12,88,9,49,21,20,12,20
2
47,13,15,14,14,12,34,32,12,88,9,49,21,20,12,20
2
44,13,15,14,14,12,34,28,12,81,9,43,21,20,12,20
2
48,13,15,14,14,12,34,31,12,88,9,47,21,20,12,20
2
48,13,15,14,14,12,34,31,12,88,9,50,21,20,12,20
2
48,13,15,14,14,12,34,31,12,84,9,47,21,20,12,20
2
45,13,15,14,14,12,34,28,12,81,9,43,21,20,12,20
2
42,13,15,14,14,12,34,28,9,77,9,40,21,20,12,20
2
45,13,15,14,14,12,34,28,9,81,9,43,21,20,12,20
2
48,13,15,14,14,12,34,31,9,87,9,46,21,20,12,20
2
48,13,15,14,14,12,34,31,9,90,9,46,21,20,12,20
2
48,13,15,14,14,12,34,31,9,87,9,46,21,20,12,20
2
45,13,15,14,14,12,34,31,9,81,9,46,21,20,12,20
2
45,13,15,14,14,12,34,28,9,81,9,43,21,20,12,20
2
45,13,15,14,14,12,34,28,9,84,9,43,21,20,12,20
2
45,13,15,14,14,12,34,28,9,84,9,46,21,20,12,20
2
45,13,15,14,14,12,34,31,9,84,9,46,21,20,12,20
2
45,13,15,14,14,12,31,28,9,80,9,46,21,20,12,20
2
45,13,15,14,14,12,31,28,9,80,9,43,21,20,12,20
2
45,13,15,14,14,12,31,28,12,80,9,46,21,20,12,20
2
51,13,15,14,14,12,34,31,12,90,9,49,21,20,12,20
2
51,13,15,14,14,12,34,31,12,93,9,49,21,20,12,20
2
51,13,15,14,14,12,37,31,12,93,9,49,21,20,12,20
2
51,13,15,14,14,12,37,31,12,90,9,49,21,20,12,20
2
45,13,15,14,14,12,31,28,12,78,9,45,21,20,12,20
2
48,13,15,14,14,12,34,31,12,90,9,48,21,20,12,20
2
51,13,15,14,14,12,37,31,12,94,9,51,21,20,12,20
2
51,13,15,14,14,12,37,31,12,90,9,48,21,20,12,20
2
48,13,15,14,14,12,37,31,12,90,9,48,21,20,12,20
2
48,13,15,14,14,12,37,31,12,87,9,48,21,20,12,20
2
48,13,15,14,14,12,34,31,12,83,9,45,21,20,12,20
2
48,13,15,14,14,12,34,28,12,83,9,45,21,20,12,17
2
48,13,15,14,14,12,34,28,12,80,9,45,21,20,12,17
2
48,13,15,14,14,12,34,28,12,83,9,45,21,20,12,17
2
48,13,15,14,14,12,34,28,12,86,9,45,21,20,12,17
2
48,13,15,14,14,12,34,31,12,86,9,45,21,20,12,17
2
45,13,15,14,14,12,34,28,12,79,9,41,21,20,12,17
2
45,13,15,14,14,12,34,28,12,76,9,41,21,20,12,17
2
45,13,15,14,14,12,34,28,12,80,9,44,21,20,12,17
2
45,13,15,14,14,12,34,28,12,83,9,44,21,20,12,20
2
45,13,15,14,14,12,31,28,12,78,9,44,21,20,12,20
2
45,13,15,14,14,12,31,28,12,78,9,44,21,20,12,20
2
45,13,15,14,14,12,31,28,12,81,9,44,21,20,12,20
2
45,13,15,14,14,12,31,28,12,78,9,44,21,20,12,20
2
45,13,15,14,14,12,31,28,12,81,9,44,21,20,12,20
2
45,13,15,14,14,12,31,28,12,77,9,44,21,20,12,20
2
45,13,15,14,14,12,31,28,12,81,9,44,21,20,12,20
2
45,13,15,14,14,12,34,28,12,84,9,44,21,20,12,20
2
48,13,15,14,14,12,34,28,12,87,9,47,21,20,12,20
2
48,13,15,14,14,12,34,28,12,83,9,44,21,20,12,20
2
48,13,15,14,14,12,34,31,12,89,9,47,21,20,12,20
2
48,13,15,14,14,12,38,31,12,95,9,47,21,20,12,20
2
48,13,15,14,14,12,38,31,12,92,9,47,21,20,12,20
2
51,13,15,14,14,12,38,31,12,95,9,51,21,20,12,20
2
51,13,15,14,14,12,38,31,12,91,9,48,21,20,12,20
2
48,13,15,14,14,12,38,31,12,88,9,48,21,20,12,20
2
48,13,15,14,14,12,35,31,12,88,9,48,21,20,12,20
2
48,13,15,14,14,12,35,31,12,91,9,48,21,20,12,20
2
59,16,15,14,14,12,40,42,12,131,9,65,21,20,12,20
2
56,16,15,14,14,12,40,39,12,109,9,57,21,20,12,20
2
56,16,15,14,14,12,40,36,12,109,9,57,21,20,12,20
2
53,16,15,14,14,12,40,36,12,101,9,51,21,20,12,20
2
50,16,15,14,14,12,40,33,12,97,9,51,21,20,12,20
2
50,16,15,14,14,12,37,33,12,94,9,48,21,20,12,20
2
50,16,15,14,14,12,37,33,12,97,9,48,21,20,12,20
2
50,16,15,14,14,12,37,33,12,97,9,51,21,20,12,20
2
53,16,15,14,14,12,37,33,12,100,9,51,21,20,12,20
2
53,16,15,14,14,12,37,33,12,104,9,51,21,20,12,20
2
53,16,15,14,14,12,37,33,12,100,9,51,21,20,12,20
2
53,16,15,14,14,12,37,33,12,96,9,51,21,20,12,20
2
53,16,15,14,14,12,37,33,12,104,9,54,21,20,12,20
2
50,16,15,14,14,12,34,33,12,90,9,49,21,20,12,20
2
47,16,15,14,14,12,34,30,12,84,9,46,21,20,12,20
2
47,16,15,14,14,12,34,30,12,84,9,49,21,20,12,20
2
47,16,15,14,14,12,34,30,12,84,9,46,21,20,12,20
2
44,16,15,14,14,12,31,27,12,78,9,42,21,20,12,20
2
44,16,15,14,14,12,31,27,12,81,9,45,21,20,12,20
2
44,16,15,14,14,12,34,30,12,81,9,45,21,20,12,20
2
44,16,15,14,14,12,34,27,12,78,9,41,21,20,12,20
2
44,16,15,14,14,12,34,27,12,83,9,44,21,20,12,20
2
44,16,15,14,14,12,34,30,12,83,9,44,21,20,12,20
2
47,16,15,14,14,12,34,30,12,87,9,47,21,20,12,20
2
47,16,15,14,14,12,34,30,12,90,9,47,21,20,12,20
2
47,16,15,14,14,12,34,30,12,87,9,47,21,20,12,20
2
47,16,15,14,14,12,34,30,12,92,9,47,21,20,12,20
2
47,16,15,14,14,12,34,30,12,89,9,47,21,20,12,20
2
50,16,15,14,14,12,38,34,12,97,9,51,21,20,12,20
2
50,16,15,14,14,12,38,34,12,94,9,51,21,20,12,20
2
50,16,15,14,14,12,38,34,12,100,9,51,21,20,12,20
2
50,16,15,14,14,12,38,34,12,95,9,51,21,20,12,20
2
50,16,15,14,14,12,35,34,12,95,9,51,21,20,12,20
2
50,16,15,14,14,12,35,34,12,90,9,51,21,20,12,20
2
50,16,15,14,14,12,35,34,12,93,9,51,21,20,12,20
2
53,16,15,14,14,12,35,34,12,100,9,54,21,20,12,20
2
53,16,15,14,14,12,38,34,12,105,9,54,21,20,12,20
2
53,16,15,14,14,12,38,37,12,109,9,58,21,20,12,20
2
53,16,15,14,14,12,38,37,12,106,9,55,21,20,12,20
2
53,16,15,14,14,12,38,34,12,103,9,52,21,20,12,20
2
53,16,15,14,14,12,38,34,12,106,9,55,21,20,12,20
2
53,16,15,14,14,12,41,34,12,106,9,55,21,20,12,20
2
53,16,15,14,14,12,41,37,12,106,9,55,21,20,12,20
2
53,16,15,14,14,12,41,37,12,109,9,55,21,20,12,20
2
53,16,15,14,14,12,41,37,12,114,9,58,21,20,12,20
2
53,16,15,14,14,12,41,37,12,109,9,55,21,20,12,20
2
53,16,15,14,14,12,41,34,12,105,9,55,21,20,12,20
2
53,16,15,14,14,12,41,34,12,102,9,52,21,20,12,20
2
53,16,15,14,14,12,41,34,12,105,9,52,21,20,12,20
2
53,16,15,14,14,12,41,34,12,108,9,52,21,20,12,20
2
53,16,15,14,14,12,41,34,12,105,9,52,21,20,12,20
2
53,16,15,14,14,12,41,34,12,100,9,52,21,20,12,20
2
53,16,15,14,14,12,41,34,12,104,9,52,21,20,12,20
2
53,16,15,14,14,12,38,34,12,101,9,52,21,20,12,20
2
53,16,15,14,14,12,38,34,12,101,9,49,21,17,12,17
2
53,16,15,14,14,12,38,34,12,98,9,49,21,17,12,17
2
53,16,15,14,14,12,38,34,12,101,9,49,21,17,12,17
2
53,16,15,14,14,12,38,34,12,104,9,52,21,17,12,17
2
53,16,15,14,14,12,38,34,12,107,9,52,21,17,12,17
2
53,16,15,14,14,12,41,34,12,110,9,52,21,17,12,17
2
53,16,15,14,14,12,41,34,12,107,9,52,21,17,12,17
2
53,16,15,14,14,12,41,34,12,104,9,52,21,17,12,17
2
53,16,15,14,14,12,41,34,12,104,9,52,21,17,12,20
2
53,16,15,14,14,12,38,34,12,95,9,52,21,17,12,20
2
50,16,15,14,14,12,35,34,12,92,9,52,21,17,12,20
2
50,16,15,14,14,12,35,34,12,92,9,49,21,17,12,20
2
50,16,15,14,14,12,35,31,12,89,9,49,21,20,12,20
2
47,16,15,14,14,12,35,31,12,85,9,46,21,20,12,20
2
47,16,15,14,14,12,35,31,12,88,9,46,21,20,12,20
2
50,16,15,14,14,12,35,31,12,91,9,49,21,20,12,20
2
50,16,15,14,14,12,35,31,12,95,9,49,21,20,12,20
2
47,16,15,14,14,12,35,31,12,87,9,49,21,20,12,20
2
47,16,15,14,14,12,35,31,12,90,9,49,21,20,12,20
2
50,16,15,14,14,12,38,31,12,94,9,49,21,20,12,20
2
50,16,15,14,14,12,38,31,12,97,9,49,21,20,12,20
2
50,16,15,14,14,12,38,34,12,100,9,49,21,20,12,20
2
53,16,15,14,14,12,41,34,12,107,9,52,21,20,12,20
2
53,16,15,14,14,12,41,34,12,110,9,55,21,20,12,20
2
53,16,15,14,14,12,41,34,12,107,9,55,21,20,12,20
2
53,16,15,14,14,12,41,34,12,104,9,55,21,20,12,20
2
53,16,15,14,14,12,41,34,12,104,9,52,21,20,12,20
2
53,16,15,14,14,12,41,34,12,107,9,52,21,20,12,20
2
56,16,15,14,14,12,41,37,12,116,9,58,21,20,12,20
2
56,16,15,14,14,12,41,37,12,113,9,58,21,20,12,20
2
52,16,15,14,14,12,38,34,12,97,9,51,21,20,12,20
2
52,16,15,14,14,12,38,34,12,109,9,54,21,20,12,20
2
50,16,15,14,14,12,38,34,12,102,9,51,21,20,12,20
2
50,16,15,14,14,12,38,34,12,99,9,51,21,20,12,20
2
53,16,15,14,14,12,38,34,12,99,9,51,21,20,12,20
2
50,16,15,14,14,12,35,31,12,89,9,48,21,20,12,17
2
50,16,15,14,14,12,35,31,12,93,9,48,21,20,12,17
2
50,16,15,14,14,12,35,31,12,93,9,48,21,20,12,20
2
47,16,15,14,14,12,35,31,12,89,9,48,21,20,12,20
2
47,16,15,14,14,12,35,31,12,86,9,44,21,20,12,17
2
47,16,15,14,14,12,35,31,12,89,9,44,21,20,12,17
2
47,16,15,14,14,12,35,31,12,86,9,44,21,20,12,17
2
47,16,15,14,14,12,35,28,12,86,9,44,21,20,12,17
2
47,16,15,14,14,12,35,28,12,83,9,44,21,20,12,17
2
47,16,15,14,14,12,35,28,12,83,9,41,18,17,12,17
2
47,16,15,14,14,12,35,28,9,83,9,41,18,17,12,17
2
47,16,15,14,14,12,35,28,9,89,9,44,18,17,12,17
2
47,16,15,14,14,12,35,31,9,89,9,44,18,17,12,17
2
47,16,15,14,14,12,35,31,9,92,9,44,18,17,12,17
2
47,16,15,14,14,12,35,31,9,89,9,44,18,17,12,17
2
47,16,15,14,14,12,35,31,9,89,9,47,18,17,12,17
2
47,16,15,14,14,12,35,31,9,89,9,44,18,17,12,17
2
47,16,15,14,14,12,35,28,9,86,9,44,18,17,12,17
2
47,16,15,14,14,12,35,31,9,89,9,47,18,17,12,17
2
50,16,15,14,14,12,35,31,9,89,9,47,18,17,12,17
2
50,16,15,14,14,12,35,31,9,86,9,47,18,17,12,17
2
47,16,15,14,14,12,35,31,9,82,9,44,21,17,12,17
2
47,16,15,14,14,12,32,28,9,78,9,44,21,17,12,17
2
44,13,15,14,14,12,29,28,9,70,9,41,21,17,12,17
2
44,13,15,14,14,12,29,28,12,73,9,41,21,17,12,17
2
44,13,15,14,14,12,29,28,12,73,9,41,21,20,12,17
2
44,13,15,14,14,12,32,28,12,80,9,44,21,20,12,17
2
47,13,15,14,14,12,32,28,12,83,9,44,21,20,12,17
2
47,13,15,14,14,12,32,28,12,86,9,44,21,20,12,17
2
47,13,15,14,14,12,32,28,12,82,9,44,21,20,12,17
2
47,13,15,14,14,12,32,28,12,79,9,44,21,20,12,17
2
44,13,15,14,14,12,32,28,12,79,9,44,21,20,12,17
2
44,13,15,14,14,12,32,28,12,72,9,41,21,20,12,17
2
44,13,15,14,14,12,32,28,12,82,9,44,21,20,12,17
2
47,13,15,14,14,12,32,28,12,85,9,44,21,20,12,17
2
47,13,15,14,14,12,32,28,12,80,9,44,21,20,12,17
2
44,13,15,14,14,12,32,28,12,76,9,44,21,20,12,17
2
44,13,15,14,14,12,32,28,12,76,9,41,21,20,12,17
2
44,13,15,14,14,12,32,28,12,79,9,41,21,20,12,17
2
44,13,15,14,14,12,32,28,12,75,9,41,21,20,12,17
2
47,13,15,14,14,12,35,31,9,91,9,47,21,20,12,17
2
47,13,15,14,14,12,35,31,9,94,9,47,21,20,12,17
2
44,13,15,14,14,12,32,28,9,77,9,41,21,20,12,17
2
46,13,15,14,14,12,32,31,12,81,9,46,21,20,12,17
2
46,13,15,14,14,12,32,31,12,81,9,46,21,20,12,20
2
46,13,15,14,14,12,32,31,12,81,9,43,21,20,12,20
2
46,13,15,14,14,12,32,28,12,81,9,43,21,20,12,20
2
43,13,15,14,14,12,32,28,12,81,9,43,21,20,12,20
2
46,13,15,14,14,12,32,28,12,84,9,43,21,20,12,20
2
46,13,15,14,14,12,35,31,12,87,9,46,21,20,12,20
2
50,13,15,14,14,12,35,31,12,90,9,50,21,20,12,20
2
46,13,15,14,14,12,35,31,12,84,9,45,21,20,12,20
2
43,13,15,14,14,12,32,28,12,75,9,41,21,20,12,20
2
43,13,15,14,14,12,32,28,12,79,9,41,21,20,12,20
2
46,13,15,14,14,12,32,28,12,85,9,44,21,20,12,20
2
43,13,15,14,14,12,32,28,12,77,9,40,21,20,12,15
2
43,13,15,14,14,12,32,28,12,77,9,40,21,20,12,18
2
43,13,15,14,14,12,32,25,12,74,9,40,21,20,12,18
2
40,13,15,14,14,12,29,25,12,70,9,37,21,20,12,18
2
40,13,15,14,14,12,32,25,12,76,9,40,21,20,12,18
2
40,13,15,14,14,12,32,25,12,73,9,40,21,20,12,18
2
40,13,15,14,14,12,32,25,12,76,9,40,21,20,12,18
2
40,13,15,14,14,12,32,25,12,73,9,40,21,20,12,18
2
43,13,15,14,14,12,32,25,12,76,9,43,21,20,12,18
2
43,13,15,14,14,12,32,25,12,73,9,40,21,20,12,18
2
43,13,15,14,14,12,32,25,12,70,9,40,21,20,12,18
2
43,13,15,14,14,12,32,25,12,73,9,40,21,20,12,18
2
40,13,15,14,14,12,29,25,12,65,9,37,21,20,12,18
2
40,13,15,14,14,12,29,25,12,68,9,40,21,20,12,18
2
43,13,15,14,14,12,32,28,12,79,9,43,21,20,12,18
2
46,13,15,14,14,12,32,31,12,83,9,46,21,20,12,18
2
49,13,15,14,14,12,35,31,12,90,9,49,21,20,12,18
2
49,13,15,14,14,12,35,31,12,93,9,49,21,20,12,18
2
49,13,15,14,14,12,35,34,12,96,9,49,21,20,12,18
2
52,13,15,14,14,12,38,34,12,99,9,52,21,20,12,21
2
46,13,15,14,14,12,35,31,12,85,9,46,21,20,12,21
2
43,13,15,14,14,12,32,28,12,75,9,43,21,20,12,21
2
43,13,15,14,14,12,32,28,12,78,9,43,21,20,12,21
2
43,13,15,14,14,12,32,28,12,75,9,43,21,20,12,21
2
43,13,15,14,14,12,32,28,12,75,9,40,21,20,12,21
2
43,13,15,14,14,12,32,28,12,78,9,43,21,20,12,21
2
